game,crc,name
3,38A4C2A8,DirectionalMaxComponent0
3,B883F67F,DirectionalMaxComponent0
3,07E3965D,DirectionalMaxComponent0
3,6DDAE653,DirectionalMaxComponent0
3,C692EBF4,DirectionalMaxComponent0
3,AEEF305F,DirectionalMaxComponent0
3,23E978AF,DirectionalMaxComponent0
3,02D92F68,DirectionalMaxComponent0
3,5A787BF7,DirectionalMaxComponent0
3,B4BE2243,DirectionalMaxComponent0
3,FD0FA01D,DirectionalMaxComponent0
3,5C49757B,DirectionalMaxComponent0
3,D6AF2844,DirectionalMaxComponent0
3,59C058A2,DirectionalMaxComponent0
3,72D1CBAD,DirectionalMaxComponent0
3,C0122234,DirectionalMaxComponent0
3,AB1C2AF7,DirectionalMaxComponent0
3,B01AC114,DirectionalMaxComponent0
3,875FB6A5,DirectionalMaxComponent0
3,68D35A8D,DirectionalMaxComponent0
3,3A91C3D1,DirectionalMaxComponent0
3,B56FF450,DirectionalMaxComponent0
3,E8966E71,DirectionalMaxComponent0
3,BC9DCA10,DirectionalMaxComponent0
3,AA35DE1C,DirectionalMaxComponent0
3,E41DDB5F,DirectionalMaxComponent0
3,6E0F883E,DirectionalMaxComponent0
3,50461CD4,DirectionalMaxComponent0
3,D3D2224D,DirectionalMaxComponent0
3,21AFE5A3,DirectionalMaxComponent0
3,25499846,DirectionalMaxComponent0
3,D1BBE8AC,DirectionalMaxComponent0
3,17D38F39,DirectionalMaxComponent0
3,3C4611DB,DirectionalMaxComponent0
3,C943CFFA,DirectionalMaxComponent0
3,6C7A8983,DirectionalMaxComponent0
3,F1F3AB57,DirectionalMaxComponent0
3,5F7CCF5B,DirectionalMaxComponent0
3,85BA42BF,DirectionalMaxComponent0
3,83C7C128,DirectionalMaxComponent0
3,DD1F93FD,DirectionalMaxComponent0
3,616FBD30,DirectionalMaxComponent0
3,9A947289,DirectionalMaxComponent0
3,FBACA09B,DirectionalMaxComponent0
3,F8DD9B1C,DirectionalMaxComponent0
3,17DC9861,DirectionalMaxComponent0
3,167164DF,DirectionalMaxComponent0
3,5667DDCA,DirectionalMaxComponent0
3,31FCD27B,DirectionalMaxComponent0
3,D4AEA297,DirectionalMaxComponent0
3,B4A3A2A7,DirectionalMaxComponent0
3,426E0B22,DirectionalMaxComponent0
3,72D0290F,DirectionalMaxComponent0
3,E6965E20,DirectionalMaxComponent0
3,DF517CFE,DirectionalMaxComponent0
3,ACB05379,DirectionalMaxComponent0
3,4B2DF797,DirectionalMaxComponent0
3,77DA14D1,DirectionalMaxComponent0
3,68E5F0C9,DirectionalMaxComponent0
3,5F85A04F,DirectionalMaxComponent0
3,4A1BF3C8,DirectionalMaxComponent0
3,D204F893,DirectionalMaxComponent0
3,FDB55A1D,DirectionalMaxComponent0
3,9A9EB139,DirectionalMaxComponent0
3,33D43379,DirectionalMaxComponent0
3,8B664196,DirectionalMaxComponent0
3,498F8D96,DirectionalMaxComponent0
3,DC126080,DirectionalMaxComponent0
3,AA4D7375,DirectionalMaxComponent0
3,8749345C,DirectionalMaxComponent0
3,6E0835E3,DirectionalMaxComponent0
3,9EB8807D,DirectionalMaxComponent0
3,01CE563A,DirectionalMaxComponent0
3,2C7647A7,DirectionalMaxComponent0
3,4681783B,DirectionalMaxComponent0
3,FF274215,DirectionalMaxComponent0
3,9E8C3C9D,DirectionalMaxComponent0
3,9948D30E,DirectionalMaxComponent0
3,A9E6DB59,DirectionalMaxComponent0
3,85D63F47,DirectionalMaxComponent0
3,E8E5D548,DirectionalMaxComponent0
3,621959B4,DirectionalMaxComponent0
3,D29D2F4B,DirectionalMaxComponent0
3,1337960C,DirectionalMaxComponent0
3,9143D943,DirectionalMaxComponent0
3,833D1729,DirectionalMaxComponent0
3,8D89BD33,DirectionalMaxComponent0
3,86D7CDDB,DirectionalMaxComponent0
3,F74A6AA2,DirectionalMaxComponent0
3,5F49D5C4,DirectionalMaxComponent0
3,856C983F,DirectionalMaxComponent0
3,BA505D3D,DirectionalMaxComponent0
3,9AC5AD3A,DirectionalMaxComponent0
3,837CA91E,DirectionalMaxComponent0
3,EFA4B4DB,DirectionalMaxComponent0
3,A90576E4,DirectionalMaxComponent0
3,11667C62,DirectionalMaxComponent0
3,9FFF70C4,DirectionalMaxComponent0
3,FA64DB60,DirectionalMaxComponent0
3,AFD62EB0,DirectionalMaxComponent0
3,85830109,DirectionalMaxComponent0
3,DDDE2BB0,DirectionalMaxComponent0
3,D5B817A8,DirectionalMaxComponent0
3,1856B6DA,DirectionalMaxComponent0
3,444A815B,DirectionalMaxComponent0
3,683047EC,DirectionalMaxComponent0
3,44EE04E7,DirectionalMaxComponent0
3,F53790A4,DirectionalMaxComponent0
3,249BE498,DirectionalMaxComponent0
3,939C0BDB,DirectionalMaxComponent0
3,B322E47C,DirectionalMaxComponent0
3,AC3DBD1E,DirectionalMaxComponent0
3,07357CC8,DirectionalMaxComponent0
3,88F94DBE,DirectionalMaxComponent0
3,9C2F0AA2,DirectionalMaxComponent0
3,A1E2C238,DirectionalMaxComponent0
3,41A4429F,DirectionalMaxComponent0
3,5F38F972,DirectionalMaxComponent0
3,BAF5960A,DirectionalMaxComponent0
3,8AEC01FD,DirectionalMaxComponent0
3,06D910E2,DirectionalMaxComponent0
3,4FFD6FB4,DirectionalMaxComponent0
3,95EB281E,DirectionalMaxComponent0
3,3257190B,DirectionalMaxComponent0
3,FC21FE01,DirectionalMaxComponent0
3,913485CC,DirectionalMaxComponent0
3,D2C99D74,DirectionalMaxComponent0
3,C846B53F,DirectionalMaxComponent0
3,BF3490AE,DirectionalMaxComponent0
3,9D2D3845,DirectionalMaxComponent0
3,0104A548,DirectionalMaxComponent0
3,1F7FE482,DirectionalMaxComponent0
3,D9E217D4,DirectionalMaxComponent0
3,58717F82,DirectionalMaxComponent0
3,8BCE5EB6,DirectionalMaxComponent0
3,3B4FBC84,DirectionalMaxComponent0
3,DD471F54,DirectionalMaxComponent0
3,21B97B37,DirectionalMaxComponent0
3,991BA976,DirectionalMaxComponent0
3,A576BDA7,DirectionalMaxComponent0
3,AE1C1137,DirectionalMaxComponent0
3,A5841D94,DirectionalMaxComponent0
3,299F7AFC,DirectionalMaxComponent0
3,465DE2DD,DirectionalMaxComponent0
3,1BD88910,DirectionalMaxComponent0
3,8E79C9D0,DirectionalMaxComponent0
3,BF2000F4,DirectionalMaxComponent0
3,DFE3CC7C,DirectionalMaxComponent0
3,4D5AD7F6,DirectionalMaxComponent0
3,9F103D6B,DirectionalMaxComponent0
3,052B2CFB,DirectionalMaxComponent0
3,5DBF2FB4,DirectionalMaxComponent0
3,C5C3DF25,DirectionalMaxComponent0
3,730800CB,DirectionalMaxComponent0
3,35810D11,DirectionalMaxComponent0
3,C3BA7691,DirectionalMaxComponent0
3,77F302BB,DirectionalMaxComponent0
3,AFEFCBA3,DirectionalMaxComponent0
3,AA47EE94,DirectionalMaxComponent0
3,FAEB71BA,DirectionalMaxComponent0
3,D2E004DC,DirectionalMaxComponent0
3,D9D6CDFB,DirectionalMaxComponent0
3,F5C3B42D,DirectionalMaxComponent0
3,1BBC54A5,DirectionalMaxComponent0
3,982DCAA7,DirectionalMaxComponent0
3,406B0279,DirectionalMaxComponent0
3,1C17CA66,DirectionalMaxComponent0
3,0AE1775E,DirectionalMaxComponent0
3,F890CCCE,DirectionalMaxComponent0
3,46821DF4,DirectionalMaxComponent0
3,E22C606B,DirectionalMaxComponent0
3,8990CB09,DirectionalMaxComponent0
3,72E5F7EF,DirectionalMaxComponent0
3,400F49F1,DirectionalMaxComponent0
3,CA73701D,DirectionalMaxComponent0
3,0BA16A2E,DirectionalMaxComponent0
3,2F78FD4C,DirectionalMaxComponent0
3,F2E66846,DirectionalMaxComponent0
3,B5009A2D,DirectionalMaxComponent0
3,D9B27714,DirectionalMaxComponent0
3,33934F14,DirectionalMaxComponent0
3,EF4DFB26,DirectionalMaxComponent0
3,EECE544B,DirectionalMaxComponent0
3,EAB0654E,DirectionalMaxComponent0
3,34BDD9F0,DirectionalMaxComponent0
3,7A5E97A7,DirectionalMaxComponent0
3,B7C75F2E,DirectionalMaxComponent0
3,66A26343,DirectionalMaxComponent0
3,D2949CBD,DirectionalMaxComponent0
3,A14C9A8D,DirectionalMaxComponent0
3,141C6C22,DirectionalMaxComponent0
3,EBB16A7E,DirectionalMaxComponent0
3,DE364ADF,DirectionalMaxComponent0
3,C46BA486,DirectionalMaxComponent0
3,6D9922B9,DirectionalMaxComponent0
3,37696303,DirectionalMaxComponent0
3,5980D907,DirectionalMaxComponent0
3,782DEF83,DirectionalMaxComponent0
3,ED144192,DirectionalMaxComponent0
3,98CD52A4,DirectionalMaxComponent0
3,1333243B,DirectionalMaxComponent0
3,19ADBB0C,DirectionalMaxComponent0
3,59FF9EBA,DirectionalMaxComponent0
3,5249332F,DirectionalMaxComponent0
3,443FD58F,DirectionalMaxComponent0
3,96A83914,DirectionalMaxComponent0
3,B0ACFBEC,DirectionalMaxComponent0
3,2CB0B9D2,DirectionalMaxComponent0
3,3966BBA8,DirectionalMaxComponent0
3,6C8DBB0B,DirectionalMaxComponent0
3,9C9D6EDA,DirectionalMaxComponent0
3,A70CEC4F,DirectionalMaxComponent0
3,D559B4FC,DirectionalMaxComponent0
3,1F3036B5,DirectionalMaxComponent0
3,3734B0D6,DirectionalMaxComponent0
3,3DEB1CF7,DirectionalMaxComponent0
3,FFCC188A,DirectionalMaxComponent0
3,E95441CA,DirectionalMaxComponent0
3,DF6A0FC4,DirectionalMaxComponent0
3,74B72352,DirectionalMaxComponent0
3,4123DF24,DirectionalMaxComponent0
3,71939333,DirectionalMaxComponent0
3,3F8E951E,DirectionalMaxComponent0
3,0B275DC8,DirectionalMaxComponent0
3,8B3709FC,DirectionalMaxComponent0
3,DA11A20F,DirectionalMaxComponent0
3,E55DB7D1,DirectionalMaxComponent0
3,DAB56178,DirectionalMaxComponent1
3,48833A72,DirectionalMaxComponent1
3,4DF58E0B,DirectionalMaxComponent1
3,75B58AF8,DirectionalMaxComponent1
3,E238E2AA,DirectionalMaxComponent1
3,1B7AFF04,DirectionalMaxComponent1
3,6E812F52,DirectionalMaxComponent1
3,C3E7B4A3,DirectionalMaxComponent1
3,12D7C106,DirectionalMaxComponent1
3,9A86180F,DirectionalMaxComponent1
3,2F09C453,DirectionalMaxComponent1
3,19C4E3EE,DirectionalMaxComponent1
3,EE357CE2,DirectionalMaxComponent1
3,4C8E396D,DirectionalMaxComponent1
3,0201916A,DirectionalMaxComponent1
3,718FCDCC,DirectionalMaxComponent1
3,526A4935,DirectionalMaxComponent1
3,B03ABDA7,DirectionalMaxComponent1
3,16D1D24C,DirectionalMaxComponent1
3,F701912F,DirectionalMaxComponent1
3,DB318617,DirectionalMaxComponent1
3,4246E16D,DirectionalMaxComponent1
3,70CD788D,DirectionalMaxComponent1
3,C41D6DD1,DirectionalMaxComponent1
3,083E203A,DirectionalMaxComponent1
3,9C2562B3,DirectionalMaxComponent1
3,C5E93846,DirectionalMaxComponent1
3,203B73A5,DirectionalMaxComponent1
3,26BA0A9F,DirectionalMaxComponent1
3,BF292DA9,DirectionalMaxComponent1
3,C8690925,DirectionalMaxComponent1
3,6C3D06E1,LightMapVector_Colour_0
3,4E5F07C6,LightMapVector_Colour_0
3,3FAC6875,LightMapVector_Colour_0
3,864613D5,LightMapVector_Colour_0
3,34B3C015,LightMapVector_Colour_0
3,54C10DF7,LightMapVector_Colour_0
3,AFE3E762,LightMapVector_Colour_0
3,CAB868DC,LightMapVector_Colour_0
3,EC77A2A1,LightMapVector_Colour_0
3,1B04B546,LightMapVector_Colour_0
3,28BA25D2,LightMapVector_Colour_0
3,6E6D0D95,LightMapVector_Colour_0
3,1D431EC8,LightMapVector_Colour_0
3,D45967FD,LightMapVector_Colour_0
3,57BA5589,LightMapVector_Colour_0
3,12899636,LightMapVector_Colour_0
3,51A4DD6D,LightMapVector_Colour_0
3,01648F12,LightMapVector_Colour_0
3,5CCF175C,LightMapVector_Colour_0
3,151DF0C1,LightMapVector_Colour_0
3,3FC76EA2,LightMapVector_Colour_0
3,6E6AEE62,LightMapVector_Colour_0
3,57DAE772,LightMapVector_Colour_0
3,C13418BF,LightMapVector_Colour_0
3,B00CE694,LightMapVector_Colour_0
3,7E305543,LightMapVector_Colour_0
3,9B2F4476,LightMapVector_Colour_0
3,63CBC4BB,LightMapVector_Dir_0
3,4A665412,LightMapVector_Dir_0
3,AF676B07,LightMapVector_Dir_0
3,E241D8D7,LightMapVector_Dir_0
3,DCECAE6C,LightMapVector_Dir_0
3,C54EC9FF,LightMapVector_Dir_0
3,9B52EBDB,LightMapVector_Dir_0
3,18B61534,LightMapVector_Dir_0
3,23F6F1FF,LightMapVector_Dir_0
3,C7C6A129,LightMapVector_Dir_0
3,B5C3E0AA,LightMapVector_Dir_0
3,631552B7,LightMapVector_Dir_0
3,AD48D57A,LightMapVector_Dir_0
3,FDCDD7DA,LightMapVector_Dir_0
3,8B2C2F8A,LightMapVector_Dir_0
3,436E662D,LightMapVector_Dir_0
3,48DB61AB,LightMapVector_Dir_0
3,F4D80E97,LightMapVector_Dir_0
3,F2384AD5,LightMapVector_Dir_0
3,625E6D2A,LightMapVector_Dir_0
3,F266D7D7,LightMapVector_Dir_0
3,852E60A6,LightMapVector_Dir_0
3,B7C081D7,LightMapVector_Dir_0
3,B62E1818,LightMapVector_Dir_0
3,37C6588F,LightMapVector_Dir_0
3,AD22C36E,LightMapVector_Dir_0
3,94694167,LightMapVector_Dir_0
3,854AFABB,NormalizedAverageColor0
3,BC05C1D6,NormalizedAverageColor0
3,DA85F652,NormalizedAverageColor0
3,6BAEE42F,NormalizedAverageColor0
3,38B13C51,NormalizedAverageColor0
3,86C01AA9,NormalizedAverageColor0
3,11C54CA9,NormalizedAverageColor0
3,15093232,NormalizedAverageColor0
3,72FFE502,NormalizedAverageColor0
3,E113822E,NormalizedAverageColor0
3,E6D3B453,NormalizedAverageColor0
3,C954C00E,NormalizedAverageColor0
3,5996CFE1,NormalizedAverageColor0
3,3F140F7E,NormalizedAverageColor0
3,40241D8F,NormalizedAverageColor0
3,6C644FF2,NormalizedAverageColor0
3,C6D20B56,NormalizedAverageColor0
3,EB16D7DE,NormalizedAverageColor0
3,90EE9B1A,NormalizedAverageColor0
3,95AEE17A,NormalizedAverageColor0
3,238E4F0B,NormalizedAverageColor0
3,619BC593,NormalizedAverageColor0
3,909FC36A,NormalizedAverageColor0
3,7A507671,NormalizedAverageColor0
3,CAF32576,NormalizedAverageColor0
3,D742D902,NormalizedAverageColor0
3,424D0F13,NormalizedAverageColor0
3,830AF778,NormalizedAverageColor0
3,F6A9E16A,NormalizedAverageColor0
3,E971F307,NormalizedAverageColor0
3,2C7355D4,NormalizedAverageColor0
3,C7BFD9EC,NormalizedAverageColor0
3,F63E05F0,NormalizedAverageColor0
3,00C58FF1,NormalizedAverageColor0
3,CA98C088,NormalizedAverageColor0
3,40206B83,NormalizedAverageColor0
3,C706778F,NormalizedAverageColor0
3,5786130B,NormalizedAverageColor0
3,5C0403CA,NormalizedAverageColor0
3,711AC084,NormalizedAverageColor0
3,603B2629,NormalizedAverageColor0
3,BF6F3391,NormalizedAverageColor0
3,5C14250A,NormalizedAverageColor0
3,2EF083B2,NormalizedAverageColor0
3,B3400C56,NormalizedAverageColor0
3,0D9C8AD9,NormalizedAverageColor0
3,B42B2633,NormalizedAverageColor0
3,D3BC6A87,NormalizedAverageColor0
3,71D09F79,NormalizedAverageColor0
3,6D05444B,NormalizedAverageColor0
3,44774D77,NormalizedAverageColor0
3,19A0C412,NormalizedAverageColor0
3,C8495200,NormalizedAverageColor0
3,73F8FC60,NormalizedAverageColor0
3,7126057D,NormalizedAverageColor0
3,749F92AF,NormalizedAverageColor0
3,B02993A2,NormalizedAverageColor0
3,854F06EF,NormalizedAverageColor0
3,CF04470E,NormalizedAverageColor0
3,4982F004,NormalizedAverageColor0
3,151DFFC0,NormalizedAverageColor0
3,00A4B53F,NormalizedAverageColor0
3,BCBBA362,NormalizedAverageColor0
3,1BB9F6B7,NormalizedAverageColor0
3,EF59DE01,NormalizedAverageColor0
3,C3D3BFFD,NormalizedAverageColor0
3,397731D9,NormalizedAverageColor0
3,1263DA6D,NormalizedAverageColor0
3,314DD989,NormalizedAverageColor0
3,E61A3F8F,NormalizedAverageColor0
3,5B1BDD73,NormalizedAverageColor0
3,47029411,NormalizedAverageColor0
3,01BE24B1,NormalizedAverageColor0
3,79E0D6E7,NormalizedAverageColor0
3,5433FE1F,NormalizedAverageColor0
3,11FF1BF6,NormalizedAverageColor0
3,25E3D0B4,NormalizedAverageColor0
3,B163D859,NormalizedAverageColor0
3,5B9D5C16,NormalizedAverageColor0
3,F7CF9D95,NormalizedAverageColor0
3,D09AA81B,NormalizedAverageColor0
3,4F6E6C09,NormalizedAverageColor0
3,CA7289E8,NormalizedAverageColor0
3,570D4C3A,NormalizedAverageColor0
3,5511E5B3,NormalizedAverageColor0
3,59209EA0,NormalizedAverageColor0
3,D624E3DA,NormalizedAverageColor0
3,3B273872,NormalizedAverageColor0
3,6B88B27A,NormalizedAverageColor0
3,BE3BDB87,NormalizedAverageColor0
3,C94DA1FA,NormalizedAverageColor0
3,0ADC52CA,NormalizedAverageColor0
3,CB4C2F08,NormalizedAverageColor0
3,61B57B84,NormalizedAverageColor0
3,D9CC35D3,NormalizedAverageColor0
3,21B8E2D6,NormalizedAverageColor0
3,04FDF3B8,NormalizedAverageColor0
3,5CD08D32,NormalizedAverageColor0
3,847BFAE0,NormalizedAverageColor0
3,306667FA,NormalizedAverageColor0
3,83CBF263,NormalizedAverageColor0
3,97AAAC72,NormalizedAverageColor0
3,8E15AF27,NormalizedAverageColor0
3,25CAC4E1,NormalizedAverageColor0
3,81A46FD1,NormalizedAverageColor0
3,BE3B7382,NormalizedAverageColor0
3,FC7DB602,NormalizedAverageColor0
3,B02ECB70,NormalizedAverageColor0
3,AC60EEA3,NormalizedAverageColor0
3,4669F928,NormalizedAverageColor0
3,E146044E,NormalizedAverageColor0
3,16FF1353,NormalizedAverageColor0
3,FF35A5CD,NormalizedAverageColor0
3,21CBF044,NormalizedAverageColor0
3,EA4DF2C5,NormalizedAverageColor0
3,452BCD87,NormalizedAverageColor0
3,D8BAF104,NormalizedAverageColor0
3,1A9078E8,NormalizedAverageColor0
3,145B19BC,NormalizedAverageColor0
3,B2F0D437,NormalizedAverageColor0
3,679F6148,NormalizedAverageColor0
3,99C21E53,NormalizedAverageColor0
3,44FB2F37,NormalizedAverageColor0
3,838A2EA0,NormalizedAverageColor0
3,4E7C2AF8,NormalizedAverageColor0
3,09C942C3,NormalizedAverageColor0
3,7020AEAD,NormalizedAverageColor0
3,27AFC5D0,NormalizedAverageColor0
3,83B2BDEF,NormalizedAverageColor0
3,56ABAE1A,NormalizedAverageColor0
3,A2F11241,NormalizedAverageColor0
3,D2D41758,NormalizedAverageColor0
3,8C57A667,NormalizedAverageColor0
3,8382DC61,NormalizedAverageColor0
3,5DDFC132,NormalizedAverageColor0
3,BF4454D4,NormalizedAverageColor0
3,1EE0A917,NormalizedAverageColor0
3,87AE6000,NormalizedAverageColor0
3,C1A822E9,NormalizedAverageColor0
3,27ECAF74,NormalizedAverageColor0
3,5BFBC1D6,NormalizedAverageColor0
3,08A4366E,NormalizedAverageColor0
3,A0427AC8,NormalizedAverageColor0
3,E26CB0E8,NormalizedAverageColor0
3,6540728A,NormalizedAverageColor0
3,34844B7D,NormalizedAverageColor0
3,531AA36C,NormalizedAverageColor0
3,03677D1E,NormalizedAverageColor0
3,66A11DF6,NormalizedAverageColor0
3,D5AD740E,NormalizedAverageColor0
3,8524DE1A,NormalizedAverageColor0
3,5D56DD61,NormalizedAverageColor0
3,9E69EAC8,NormalizedAverageColor0
3,44EAC98F,NormalizedAverageColor0
3,24739D19,NormalizedAverageColor0
3,7B741881,NormalizedAverageColor0
3,CB846C7C,NormalizedAverageColor0
3,9D861D12,NormalizedAverageColor0
3,3BCEA157,NormalizedAverageColor0
3,31687D90,NormalizedAverageColor0
3,12233EE5,NormalizedAverageColor0
3,B4ADC30A,NormalizedAverageColor0
3,6E162560,NormalizedAverageColor0
3,3213F613,NormalizedAverageColor0
3,96B80DCF,NormalizedAverageColor0
3,47972C1E,NormalizedAverageColor0
3,1EA91BEF,NormalizedAverageColor0
3,E35751F1,NormalizedAverageColor0
3,B295741F,NormalizedAverageColor0
3,591DA918,NormalizedAverageColor0
3,CAD62B9A,NormalizedAverageColor0
3,1FCA088F,NormalizedAverageColor0
3,C02D56CD,NormalizedAverageColor0
3,1F9B1860,NormalizedAverageColor0
3,F937F0DE,NormalizedAverageColor0
3,D17523DB,NormalizedAverageColor0
3,B39F5EB2,NormalizedAverageColor0
3,0568EDAA,NormalizedAverageColor0
3,85984D58,NormalizedAverageColor0
3,31A3DB9F,NormalizedAverageColor0
3,8DCF8EF2,NormalizedAverageColor0
3,66CE7BBA,NormalizedAverageColor0
3,30A6C7F0,NormalizedAverageColor0
3,6BCE8515,NormalizedAverageColor0
3,9CB8B36F,NormalizedAverageColor0
3,59CB65DF,NormalizedAverageColor0
3,39DA210B,NormalizedAverageColor0
3,4EA2BD9F,NormalizedAverageColor0
3,A02F0DC6,NormalizedAverageColor0
3,883B82D9,NormalizedAverageColor0
3,D48270B4,NormalizedAverageColor0
3,E53CF1F1,NormalizedAverageColor0
3,B9BE3B17,NormalizedAverageColor0
3,AC3159A4,NormalizedAverageColor0
3,90946EE6,NormalizedAverageColor0
3,4B90B8A0,NormalizedAverageColor0
3,9DED5855,NormalizedAverageColor0
3,A3BB0043,NormalizedAverageColor0
3,279D105C,NormalizedAverageColor0
3,04887850,NormalizedAverageColor0
3,586BCB87,NormalizedAverageColor0
3,5BAC7267,NormalizedAverageColor0
3,DFC4F3F4,NormalizedAverageColor0
3,E56EF1B5,NormalizedAverageColor0
3,B48AEEE2,NormalizedAverageColor0
3,C38FC432,NormalizedAverageColor0
3,440C49E8,NormalizedAverageColor0
3,87128EC0,NormalizedAverageColor0
3,CF1B62AC,NormalizedAverageColor0
3,DB156A7D,NormalizedAverageColor0
3,B573E47B,NormalizedAverageColor0
3,36D93F39,NormalizedAverageColor0
3,75CF3D35,NormalizedAverageColor0
3,4313F9B8,NormalizedAverageColor0
3,05C8E3F7,NormalizedAverageColor0
3,DD89A829,NormalizedAverageColor0
3,3F4322E2,NormalizedAverageColor0
3,B923C33B,NormalizedAverageColor0
3,BEE48127,NormalizedAverageColor0
3,0F605F97,NormalizedAverageColor0
3,29052BD5,NormalizedAverageColor0
3,078407E7,NormalizedAverageColor0
3,3E267E9B,NormalizedAverageColor0
3,DEA306EE,NormalizedAverageColor0
3,4DA596DE,NormalizedAverageColor0
3,543DDF1F,NormalizedAverageColor0
3,019E15FA,NormalizedAverageColor0
3,C31A5FD4,NormalizedAverageColor1
3,F9EAB2CA,NormalizedAverageColor1
3,5050AFE6,NormalizedAverageColor1
3,1B5BAA99,NormalizedAverageColor1
3,B626BA62,NormalizedAverageColor1
3,CBE92A21,NormalizedAverageColor1
3,EC8F4958,NormalizedAverageColor1
3,4D470A4A,NormalizedAverageColor1
3,58379B63,NormalizedAverageColor1
3,ABAFCEEE,NormalizedAverageColor1
3,35F72772,NormalizedAverageColor1
3,E8B6D340,NormalizedAverageColor1
3,7E145C12,NormalizedAverageColor1
3,CC044ED5,NormalizedAverageColor1
3,64E34DAC,NormalizedAverageColor1
3,523923B7,NormalizedAverageColor1
3,8E58E7C5,NormalizedAverageColor1
3,54C1B7B9,NormalizedAverageColor1
3,559F32C5,NormalizedAverageColor1
3,D603A058,NormalizedAverageColor1
3,4AC4692E,NormalizedAverageColor1
3,CCEEE3E5,NormalizedAverageColor1
3,9BA9785A,NormalizedAverageColor1
3,782AE696,NormalizedAverageColor1
3,13C7BB82,NormalizedAverageColor1
3,77DF2792,NormalizedAverageColor1
3,84FDF2BE,NormalizedAverageColor1
3,7A19460A,NormalizedAverageColor1
3,D45617FA,NormalizedAverageColor1
3,7D04579F,NormalizedAverageColor1
3,413FFF9E,NormalizedAverageColor1
3,F759173F,ShadowMapTexture2D
3,796C7784,LightMapVector_Colour_0
3,2E28E376,LightMapVector_Colour_0
3,B87D0B53,LightMapVector_Colour_0
3,250F8859,LightMapVector_Colour_0
3,EDCDBF6D,LightMapVector_Colour_0
3,69405254,LightMapVector_Dir_0
3,4F13FFA4,LightMapVector_Dir_0
3,890367EC,LightMapVector_Dir_0
3,F5ADFCCC,LightMapVector_Dir_0
3,B69D0368,LightMapVector_Dir_0
3,787C875E,DirectionalMaxComponent0
3,580F4445,LightMapSimple_Colour_0
3,7B0D9289,LightMapSimple_Colour_0
3,70536E7F,LightMapSimple_Colour_0
3,53BD299E,LightMapSimple_Colour_0
3,35C33EF6,LightMapSimple_Colour_0
3,528890B2,LightMapSimple_Colour_0
3,CA6B6950,LightMapSimple_Colour_0
3,33DD3AC2,LightMapSimple_Colour_0
3,7736A209,LightMapSimple_Colour_0
3,F9AB2D17,LightMapSimple_Colour_0
3,EE012511,LightMapSimple_Colour_0
3,3797D561,LightMapSimple_Colour_0
3,B701305F,LightMapSimple_Colour_0
3,5D3C5556,LightMapSimple_Colour_0
3,3A9C2697,LightMapSimple_Colour_0
3,82459D1E,LightMapSimple_Colour_0
3,2E140267,LightMapSimple_Colour_0
3,24A7476B,LightMapSimple_Colour_0
3,E1A43DA2,LightMapSimple_Colour_0
3,9C45809A,LightMapSimple_Colour_0
3,BDF7A3FC,LightMapSimple_Colour_0
3,60B89E1F,LightMapSimple_Colour_0
3,7D0A3009,LightMapSimple_Colour_0
3,430CDBF3,LightMapSimple_Colour_0
3,6944113B,LightMapSimple_Colour_0
3,0CE1DE82,LightMapSimple_Colour_0
3,507DFFE1,LightMapSimple_Colour_0
3,3368692E,LightMapSimple_Colour_0
